timestamp,timeIntervalSince1970,x,y,z
"2025-11-04 10:31:42.727 +0000",1762252302.726518,0.276001,0.923477,-0.036133
"2025-11-04 10:31:42.736 +0000",1762252302.736500,0.327805,0.978989,-0.000824
"2025-11-04 10:31:42.746 +0000",1762252302.746481,0.354446,1.044144,0.056519
"2025-11-04 10:31:42.756 +0000",1762252302.756463,0.384995,1.069778,-0.018112
"2025-11-04 10:31:42.766 +0000",1762252302.766444,0.407684,1.070023,-0.191818
"2025-11-04 10:31:42.776 +0000",1762252302.776425,0.391205,1.029160,-0.293854
"2025-11-04 10:31:42.786 +0000",1762252302.786407,0.315826,0.972549,-0.256119
"2025-11-04 10:31:42.796 +0000",1762252302.796387,0.229004,0.906860,-0.149124
"2025-11-04 10:31:42.806 +0000",1762252302.806368,0.237198,0.851074,-0.122406
"2025-11-04 10:31:42.816 +0000",1762252302.816351,0.318771,0.861816,-0.071518
"2025-11-04 10:31:42.826 +0000",1762252302.826332,0.342896,0.946198,0.048462
"2025-11-04 10:31:42.836 +0000",1762252302.836313,0.355026,1.089203,0.122772
"2025-11-04 10:31:42.846 +0000",1762252302.846294,0.347992,1.214737,0.056839
"2025-11-04 10:31:42.856 +0000",1762252302.856276,0.385269,1.191818,-0.105560
"2025-11-04 10:31:42.866 +0000",1762252302.866257,0.404480,1.045715,-0.222031
"2025-11-04 10:31:42.876 +0000",1762252302.876237,0.348373,0.885651,-0.317413
"2025-11-04 10:31:42.886 +0000",1762252302.886220,0.289413,0.759918,-0.211761
"2025-11-04 10:31:42.896 +0000",1762252302.896201,0.268784,0.715897,-0.075027
"2025-11-04 10:31:42.906 +0000",1762252302.906181,0.264267,0.843491,0.000153
"2025-11-04 10:31:42.916 +0000",1762252302.916164,0.205444,0.953583,0.040024
"2025-11-04 10:31:42.926 +0000",1762252302.926145,0.183350,0.942947,0.044693
"2025-11-04 10:31:42.936 +0000",1762252302.936126,0.249863,0.915253,0.031219
"2025-11-04 10:31:42.946 +0000",1762252302.946106,0.326233,0.959930,0.030212
"2025-11-04 10:31:42.956 +0000",1762252302.956089,0.348785,1.056870,0.005737
"2025-11-04 10:31:42.966 +0000",1762252302.966070,0.408676,1.131989,-0.051361
"2025-11-04 10:31:42.976 +0000",1762252302.976051,0.433578,1.146072,-0.090500
"2025-11-04 10:31:42.986 +0000",1762252302.986033,0.410904,1.098343,-0.246826
"2025-11-04 10:31:42.996 +0000",1762252302.996013,0.372833,1.020538,-0.393509
"2025-11-04 10:31:43.006 +0000",1762252303.005995,0.329849,0.907730,-0.332596
"2025-11-04 10:31:43.016 +0000",1762252303.015976,0.308380,0.764954,-0.153854
"2025-11-04 10:31:43.026 +0000",1762252303.025957,0.243637,0.742935,-0.038391
"2025-11-04 10:31:43.036 +0000",1762252303.035939,0.271011,0.811768,-0.022446
"2025-11-04 10:31:43.046 +0000",1762252303.045919,0.310883,0.918747,0.072433
"2025-11-04 10:31:43.056 +0000",1762252303.055901,0.320389,1.012863,0.144501
"2025-11-04 10:31:43.066 +0000",1762252303.065883,0.290848,1.045364,0.015625
"2025-11-04 10:31:43.076 +0000",1762252303.075863,0.315094,0.947556,-0.142334
"2025-11-04 10:31:43.086 +0000",1762252303.085846,0.349976,0.860641,-0.118011
"2025-11-04 10:31:43.096 +0000",1762252303.095827,0.344177,0.888031,-0.076187
"2025-11-04 10:31:43.106 +0000",1762252303.105808,0.338120,0.988495,-0.081604
"2025-11-04 10:31:43.116 +0000",1762252303.115788,0.296783,0.976898,-0.122437
"2025-11-04 10:31:43.126 +0000",1762252303.125771,0.255402,0.876617,-0.178833
"2025-11-04 10:31:43.136 +0000",1762252303.135752,0.241928,0.774658,-0.207413
"2025-11-04 10:31:43.146 +0000",1762252303.145733,0.250656,0.733994,-0.191116
"2025-11-04 10:31:43.156 +0000",1762252303.155715,0.270187,0.735092,-0.109924
"2025-11-04 10:31:43.166 +0000",1762252303.165695,0.323486,0.772736,-0.008713
"2025-11-04 10:31:43.176 +0000",1762252303.175676,0.308411,0.901321,0.072556
"2025-11-04 10:31:43.186 +0000",1762252303.185658,0.241089,1.020065,0.033539
"2025-11-04 10:31:43.196 +0000",1762252303.195640,0.368393,1.074677,-0.023849
"2025-11-04 10:31:43.206 +0000",1762252303.205620,0.458298,1.186737,0.078018
"2025-11-04 10:31:43.216 +0000",1762252303.215601,0.439102,1.232071,0.044586
"2025-11-04 10:31:43.226 +0000",1762252303.225584,0.408951,1.131302,-0.332565
"2025-11-04 10:31:43.236 +0000",1762252303.235564,0.398300,0.950775,-0.311356
"2025-11-04 10:31:43.246 +0000",1762252303.245545,0.339554,0.768280,-0.143951
"2025-11-04 10:31:43.256 +0000",1762252303.255527,0.241013,0.703583,-0.080688
"2025-11-04 10:31:43.266 +0000",1762252303.265508,0.239807,0.837021,0.004700
"2025-11-04 10:31:43.275 +0000",1762252303.275489,0.259659,0.951355,0.085068
"2025-11-04 10:31:43.285 +0000",1762252303.285470,0.201035,0.955154,0.076813
"2025-11-04 10:31:43.295 +0000",1762252303.295453,0.239182,0.951660,0.128662
"2025-11-04 10:31:43.305 +0000",1762252303.305433,0.357285,1.031158,0.117905
"2025-11-04 10:31:43.315 +0000",1762252303.315415,0.409042,1.207275,0.042740
"2025-11-04 10:31:43.325 +0000",1762252303.325397,0.519348,1.246658,-0.081009
"2025-11-04 10:31:43.335 +0000",1762252303.335377,0.567383,1.113297,-0.299606
"2025-11-04 10:31:43.345 +0000",1762252303.345359,0.501801,0.984268,-0.379654
"2025-11-04 10:31:43.355 +0000",1762252303.355340,0.434799,0.925842,-0.357544
"2025-11-04 10:31:43.365 +0000",1762252303.365322,0.409134,0.776031,-0.159943
"2025-11-04 10:31:43.375 +0000",1762252303.375302,0.364182,0.697952,0.017075
"2025-11-04 10:31:43.385 +0000",1762252303.385283,0.323776,0.797928,0.120117
"2025-11-04 10:31:43.395 +0000",1762252303.395265,0.342133,0.927002,0.146194
"2025-11-04 10:31:43.405 +0000",1762252303.405246,0.328568,1.033173,0.144745
"2025-11-04 10:31:43.415 +0000",1762252303.415227,0.325211,1.200729,0.241699
"2025-11-04 10:31:43.425 +0000",1762252303.425210,0.331268,1.319427,0.136169
"2025-11-04 10:31:43.435 +0000",1762252303.435190,0.323334,1.211670,-0.040878
"2025-11-04 10:31:43.445 +0000",1762252303.445172,0.343552,1.027588,-0.059189
"2025-11-04 10:31:43.455 +0000",1762252303.455152,0.366669,0.908051,-0.009109
"2025-11-04 10:31:43.465 +0000",1762252303.465134,0.342682,0.875214,0.009277
"2025-11-04 10:31:43.475 +0000",1762252303.475115,0.308090,0.861130,-0.010056
"2025-11-04 10:31:43.485 +0000",1762252303.485096,0.333298,0.826447,0.003754
"2025-11-04 10:31:43.495 +0000",1762252303.495078,0.318802,0.764984,0.004898
"2025-11-04 10:31:43.505 +0000",1762252303.505059,0.319000,0.720352,-0.006485
"2025-11-04 10:31:43.515 +0000",1762252303.515040,0.342026,0.770676,0.075577
"2025-11-04 10:31:43.525 +0000",1762252303.525023,0.365433,1.007736,0.283951
"2025-11-04 10:31:43.535 +0000",1762252303.535003,0.315506,1.194168,0.330978
"2025-11-04 10:31:43.545 +0000",1762252303.544985,0.384674,1.180786,0.201248
"2025-11-04 10:31:43.555 +0000",1762252303.554966,0.532196,1.138321,0.220093
"2025-11-04 10:31:43.565 +0000",1762252303.564948,0.412415,1.195602,0.269150
"2025-11-04 10:31:43.575 +0000",1762252303.574928,0.249054,1.220917,0.153961
"2025-11-04 10:31:43.585 +0000",1762252303.584909,0.278687,1.035645,0.061798
"2025-11-04 10:31:43.595 +0000",1762252303.594892,0.312256,0.785583,-0.058990
"2025-11-04 10:31:43.605 +0000",1762252303.604872,0.290741,0.645813,-0.146866
"2025-11-04 10:31:43.615 +0000",1762252303.614853,0.311234,0.587219,-0.136459
"2025-11-04 10:31:43.625 +0000",1762252303.624835,0.335800,0.635376,-0.121323
"2025-11-04 10:31:43.635 +0000",1762252303.634816,0.340302,0.711273,-0.110046
"2025-11-04 10:31:43.645 +0000",1762252303.644798,0.310089,0.774872,-0.105362
"2025-11-04 10:31:43.655 +0000",1762252303.654778,0.329712,0.805008,-0.092972
"2025-11-04 10:31:43.665 +0000",1762252303.664760,0.347610,0.858643,-0.040085
"2025-11-04 10:31:43.675 +0000",1762252303.674742,0.312439,0.930511,-0.035187
"2025-11-04 10:31:43.685 +0000",1762252303.684722,0.309753,0.904694,0.029327
"2025-11-04 10:31:43.695 +0000",1762252303.694705,0.335220,0.833206,0.141159
"2025-11-04 10:31:43.705 +0000",1762252303.704685,0.345535,0.789597,0.107819
